file_path,file_id,curve_idx,kcanti,defl_sens,hertz_ind_geometry,hertz_tip_parameter,hertz_apply_BEC,hertz_BEC_model,hertz_fit_hline_on_baseline,hertz_delta0,hertz_E0,hertz_f0,hertz_slope,hertz_poisson_ratio,hertz_sample_height,hertz_MAE,hertz_MSE,hertz_RMSE,hertz_Rsquared,hertz_chisq,hertz_redchi
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.33.02.718.jpk-force-map,map-data-2022.10.29-12.33.02.718.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.102788588776551e-06,3.7297008326220293e-07,-9.204999985979218e-12,,0.5,,4.8957745861818506e-17,3.9500373189440025e-21,6.284932234275882e-11,-1.4194827535618515e-09,1.6630704445203092e-09,5.543568148401031e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.6007542899442465e-08,373.804607076183,-6.110108624391532e-12,,0.5,,2.335146983145234e-21,9.606189052570182e-22,3.099385270109249e-11,0.963010056332235,3.868017061120376e-09,1.2893390203734588e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.361831679959176e-08,307.79017130260456,-1.1312429157136582e-11,,0.5,,1.3536905295384477e-21,8.021507233622113e-22,2.83222655054678e-11,0.9793901871859023,-1.3451375429726766e-09,-4.483791809908922e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,9.080896848610189e-08,367.203163255908,-6.74121406086678e-11,,0.5,,-1.8128146541340704e-26,9.275854379263972e-22,3.045628732998159e-11,0.964807460704877,-4.972608382974899e-09,-1.6575361276582998e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.7562460278209385e-08,246.4688919634705,-3.0002428675020744e-11,,0.5,,3.5262925708068393e-20,1.0166872810767434e-21,3.188553404095254e-11,0.9663586022408667,-1.2762531151375107e-08,-4.254177050458369e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.350049358625732e-08,305.26440578706536,1.5897671141101274e-11,,0.5,,3.1231177049195604e-20,7.384627489918611e-22,2.7174671092616027e-11,0.9748276819505247,-3.848163708103778e-09,-1.2827212360345925e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.138961727046493e-08,450.3424186154229,2.1383252530301288e-11,,0.5,,1.6909757863498945e-20,9.625897626253463e-22,3.102563073694629e-11,0.9714183411691876,5.0879601229786e-09,1.6959867076595333e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.5859804591259966e-08,470.83211359710975,-3.944240823130502e-11,,0.5,,-2.144912227578909e-23,9.889401835809741e-22,3.144741934691898e-11,0.9610541488221727,-5.960919890626602e-09,-1.986973296875534e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.196113983495983e-08,367.0751554736997,3.135191039974239e-11,,0.5,,7.417727371986909e-21,8.2042213255641155e-22,2.8643011932344188e-11,0.9684984139667784,2.558720718196756e-09,8.529069060655854e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.5578977525048814e-08,364.9349074897128,-2.967555610029961e-11,,0.5,,1.5173140654296443e-20,8.298896209967886e-22,2.8807804862515795e-11,0.9730105110448296,-1.2940478457358756e-08,-4.313492819119585e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.6676329779461383e-08,368.64983463482514,2.867393234509109e-11,,0.5,,1.7860134235728056e-20,6.966317875721766e-22,2.639378312353454e-11,0.98244252418196,-4.485718120461892e-08,-1.4952393734872974e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.970725195558804e-08,361.72917779462335,-1.3724521702200187e-11,,0.5,,3.858015361607257e-22,7.368590309935832e-22,2.7145147466786457e-11,0.9758743039610526,9.539283294705306e-09,3.179761098235102e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.363221508953244e-08,239.53013517363178,-1.0737147902337106e-11,,0.5,,-1.2132027078300064e-21,1.1591612846412548e-21,3.4046457739994844e-11,0.9655816863571164,4.705605894714279e-09,1.5685352982380929e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.000121588470409e-08,233.70901184410747,4.712855143094572e-12,,0.5,,3.8075123595815865e-22,1.0989506688484346e-21,3.3150424866786165e-11,0.9790275034237994,-8.131663036872337e-11,-2.7105543456241125e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.782935617992789e-08,548.1797271312696,3.8169684268715594e-11,,0.5,,2.368503524763676e-19,1.764869822600162e-21,4.2010353754761004e-11,0.9377327857915799,-3.0538632225376932e-09,-1.0179544075125645e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-4.46333631876304e-09,412.16812626656645,5.780362780413415e-12,,0.5,,-1.9653783873176465e-22,1.88855757282964e-21,4.345753758359578e-11,0.9517138631618898,-2.3585056269780666e-09,-7.861685423260222e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.35.32.350.jpk-force-map,map-data-2022.10.29-12.35.32.350.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.05727806583743e-08,416.63293829093055,-2.6859282859481008e-11,,0.5,,-6.467585555682471e-23,1.103837270431099e-21,3.322404656918087e-11,0.9664371581825314,-3.3309001578351225e-08,-1.1103000526117075e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.8215249217454665e-08,283.95624044688793,-1.5462167486389287e-11,,0.5,,-2.697219782602597e-22,6.833974340101736e-22,2.6141871279810357e-11,0.973513561130947,-2.1718367471668225e-09,-7.239455823889409e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-7.043360416226879e-08,556.5659668811986,7.806648417813393e-11,,0.5,,-6.1482572087138155e-24,3.3453097177982633e-21,5.783865245489614e-11,0.8634045832067958,-3.1423936261397554e-08,-1.0474645420465852e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.139909143746523e-08,479.33880072579933,-9.100448563309683e-12,,0.5,,9.660959280864866e-24,1.0697606781266604e-21,3.27071961214449e-11,0.9508665717458761,2.1261040262299365e-09,7.087013420766455e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.076882136073832e-08,395.2791025675348,1.7897526785641093e-11,,0.5,,2.3250393664759756e-21,8.833711400428395e-22,2.972156018857084e-11,0.9645877278703613,3.133194835748561e-10,1.0443982785828537e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.9226582438950563e-09,399.93269780627486,1.3169826463557295e-11,,0.5,,1.2609799080286942e-20,2.4144634993559267e-21,4.9137190592828226e-11,0.9184267387155439,1.904433966933648e-09,6.34811322311216e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,2.288634877091269e-08,336.4093112510761,5.530938303379506e-11,,0.5,,-3.590041894386985e-23,1.2190289573663898e-21,3.491459519121466e-11,0.9765762152657371,7.121756961192116e-09,2.373918987064039e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-3.1186297658574156e-08,614.8512999956866,7.081919016179985e-11,,0.5,,3.1772114313666885e-20,3.67267265408846e-21,6.060257959929147e-11,0.9042887480585186,4.0063507299650166e-08,1.3354502433216723e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.206722439032735e-08,234.61846600968175,3.963811384058713e-11,,0.5,,6.735998473558857e-27,9.087930571335515e-22,3.014619473720608e-11,0.9744862319940203,-1.3413939735349318e-08,-4.4713132451164395e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.089312897392235e-09,363.63026205713675,5.574763540904635e-12,,0.5,,7.623494726357555e-20,8.823780584782714e-22,2.970484907348077e-11,0.9726893647793724,-6.069521271742328e-10,-2.0231737572474427e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,0.0007121749922917692,32907.41335693055,-5.388856498933326e-11,,0.5,,-2.180534035532644e-22,2.9109464151914578e-21,5.395318725702364e-11,0.0,-1.7222356894800465e-08,-5.740785631600155e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.1617584273693616e-08,414.0319383661884,-2.355295916786533e-11,,0.5,,-1.8238778591205498e-22,8.428589897578243e-22,2.9032033854999278e-11,0.9653201096679647,6.221436750850445e-11,2.073812250283482e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.8529608246825562e-08,451.89792485542006,6.7394498800518956e-12,,0.5,,-2.5486562646321356e-22,1.5834092817612103e-21,3.9792075615142396e-11,0.9453928167408163,-2.1863296078833006e-09,-7.287765359611002e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-5.147631508712219e-09,666.7463892680852,4.081505260707082e-12,,0.5,,7.734367007734663e-22,3.198904962754571e-21,5.65588628134846e-11,0.8799586391303131,-3.0106905382730735e-09,-1.0035635127576912e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.278055325580966e-08,481.91445133481847,2.0667293819515717e-11,,0.5,,6.636277790911105e-20,1.214781844302914e-21,3.485372066656462e-11,0.9664338940626328,-3.0409547445307217e-09,-1.0136515815102406e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.751058199477078e-08,450.2421447277305,-2.7074098647546875e-11,,0.5,,1.489105917384182e-19,1.1629469787742566e-21,3.410200842727971e-11,0.9583574166592089,3.5494678736582083e-09,1.1831559578860695e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.34.08.523.jpk-force-map,map-data-2022.10.29-12.34.08.523.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-4.146216426936037e-06,2.5229797463916745,-2.3266930750775913e-11,,0.5,,-3.924334670682313e-22,4.748868757905138e-21,6.891203637903278e-11,0.0787303135120535,-9.657626313129533e-09,-3.2192087710431775e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.212364083332557e-08,495.14064514240255,-1.65044747359033e-11,,0.5,,2.2611274780133014e-20,9.913050186415132e-22,3.1484996722907775e-11,0.9557148361327936,2.0723044102312422e-08,6.907681367437474e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.072367076295926e-08,424.87623439954854,2.2473238520108088e-11,,0.5,,-1.5575376919854578e-22,1.2262628987616416e-21,3.501803676338297e-11,0.9447058045006473,-2.1970146939053385e-09,-7.323382313017795e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.183505591799184e-08,446.7408596229286,-5.720492442174305e-11,,0.5,,-6.384867494427169e-23,1.7594556864794194e-21,4.194586614291591e-11,0.9373142243037791,-2.9918478867024834e-08,-9.972826289008279e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-5.677775015802372e-09,326.8954947844182,-3.816934993446658e-11,,0.5,,-2.5850334120250924e-22,7.956263526423396e-22,2.8206849392343334e-11,0.9787708099862341,1.1712279170089878e-09,3.9040930566966263e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.0554487983086376e-08,475.96935623614127,1.2285048057367448e-10,,0.5,,-3.441715261272283e-23,2.5944508058915588e-21,5.0935751745621254e-11,0.948001859193714,9.326085138382149e-09,3.108695046127383e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,8.987672107202338e-08,507.7105115685105,-3.648791969043047e-11,,0.5,,4.8193946145288205e-22,1.2217494381385525e-21,3.495353255593135e-11,0.925197330127809,6.890572610196778e-09,2.2968575367322595e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-1.185411899288698e-08,232.6206497709349,4.758108714511419e-11,,0.5,,-5.0504118196052137e-23,9.066635283833425e-22,3.011085399624764e-11,0.9845714576372592,6.575855207442851e-09,2.1919517358142837e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,8.700851676584163e-09,179.35662863901678,1.7671851674772547e-11,,0.5,,-2.1141447344212447e-23,5.52760540805842e-22,2.3510860060955705e-11,0.9881960101150311,7.1061996409705105e-09,2.368733213656837e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.683472862076434e-08,177.07090626792808,-2.556703305557279e-12,,0.5,,-2.4502655814258002e-21,1.0168476169569171e-21,3.1888048183558005e-11,0.9720885157867759,1.366943177468688e-09,4.5564772582289605e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-3.623735759741753e-08,334.65936024786964,4.4208506687484766e-11,,0.5,,1.54713129799253e-22,1.733971717010861e-21,4.1640986023518475e-11,0.9646264208228958,8.190210362077978e-09,2.730070120692659e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,12,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-2.8140361774578743e-08,579.8887079481319,1.3912940580464004e-11,,0.5,,1.2970699055804363e-19,2.3038126128653733e-21,4.7998048010990755e-11,0.921128471042996,-4.245432596339743e-09,-1.4151441987799144e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-5.095910018026335e-08,353.04761482626657,-3.4987380914457563e-11,,0.5,,-9.460609690941308e-23,1.2529017435719463e-21,3.539635212238609e-11,0.9613393602671864,2.710042915480783e-10,9.033476384935943e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,11,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-6.158963782476744e-09,640.8504880190841,3.10731679916478e-12,,0.5,,-1.222508489721228e-22,3.4427857493180196e-21,5.867525670432145e-11,0.8736139565082514,-1.2453977309687334e-09,-4.151325769895778e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,14,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-5.3330971241609124e-08,534.4403678738071,2.1990999923348276e-11,,0.5,,5.112008730388697e-21,4.7974204099457976e-21,6.926341321322389e-11,0.8655754540757685,-2.867296116984387e-08,-9.55765372328129e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,13,0.191,14.67850538317155,paraboloid,5e-06,False,,False,9.022331662327216e-10,416.0335330500479,3.842187788202832e-11,,0.5,,2.550618996761228e-19,2.0121180943906505e-21,4.485663935685163e-11,0.9442170645693808,-2.5738068017415804e-07,-8.579356005805269e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.36.14.967.jpk-force-map,map-data-2022.10.29-12.36.14.967.jpk-force-map,15,0.191,14.67850538317155,paraboloid,5e-06,False,,False,-3.7719287867517695e-08,688.9641031119031,2.983982169092109e-11,,0.5,,1.49798474454141e-19,3.373479156077033e-21,5.8081659377784937e-11,0.8767546413396194,-2.30869721191802e-08,-7.695657373060067e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,0,0.191,14.67850538317155,paraboloid,5e-06,False,,False,1.0891590135813808e-07,559.3119636601277,-4.2968662421704274e-11,,0.5,,1.806906221187263e-22,1.2191014318466616e-21,3.491563305808247e-11,0.9233994472666276,-6.627283598276332e-09,-2.209094532758777e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,1,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.393963765472429e-08,392.9623299388218,-1.4448255829664982e-11,,0.5,,4.983306629904284e-22,8.890941429120579e-22,2.981768171592248e-11,0.9653948086204241,-9.643804943768461e-11,-3.214601647922821e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,2,0.191,14.67850538317155,paraboloid,5e-06,False,,False,3.8062951749617194e-09,800.8920677799507,-1.2660641796854163e-11,,0.5,,1.0121897620256023e-21,1.171593748007764e-21,3.42285516492849e-11,0.9442858852188398,1.639162926136477e-09,5.463876420454923e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,3,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.5203711589008957e-08,477.8160998400904,-2.931591628899256e-11,,0.5,,2.5669965776292935e-20,9.010603351388058e-22,3.0017667050235694e-11,0.9604546884254388,-8.69278443014407e-10,-2.8975948100480235e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,4,0.191,14.67850538317155,paraboloid,5e-06,False,,False,5.81787508557258e-08,471.0725807207983,-2.782465103496609e-11,,0.5,,1.6661388172983176e-20,1.3551382240774962e-21,3.6812202108506035e-11,0.9408284346882787,5.3662204020970014e-08,1.7887401340323338e-08
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,5,0.191,14.67850538317155,paraboloid,5e-06,False,,False,4.611325998163722e-08,391.2093659699899,-2.191799103319573e-11,,0.5,,2.465678351689455e-21,2.4749691695422717e-21,4.974906199660725e-11,0.9237069759913206,8.204659094006016e-09,2.734886364668672e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,6,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.253332272926867e-08,389.4034531258736,-2.3541352101474784e-11,,0.5,,-1.103272503361525e-21,1.9298990232578826e-21,4.393061601272947e-11,0.8980811968912816,-1.695486991973909e-08,-5.651623306579696e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,7,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.666730500056608e-09,798.8427877488072,-1.628102276666894e-12,,0.5,,4.161524512249984e-21,8.826582120157882e-22,2.970956431884837e-11,0.9582617673431814,4.1820499081488267e-10,1.3940166360496088e-10
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,8,0.191,14.67850538317155,paraboloid,5e-06,False,,False,8.607625050934873e-08,424.515411886438,-6.8812650325000666e-12,,0.5,,6.418912153631807e-20,1.4936737712272015e-21,3.8648075905886974e-11,0.9116059672370749,3.707835320763367e-09,1.2359451069211223e-09
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,9,0.191,14.67850538317155,paraboloid,5e-06,False,,False,7.066155379360221e-08,487.2128575424023,1.7407182835262803e-11,,0.5,,1.5287537775569635e-19,1.641466269734465e-21,4.0515012893179055e-11,0.932375248948142,9.77241672771273e-11,3.25747224257091e-11
C:/Users/javier.lopez/Downloads/20221029.tar/HeLaDataset_20221029/SFC\map-data-2022.10.29-12.37.06.363.jpk-force-map,map-data-2022.10.29-12.37.06.363.jpk-force-map,10,0.191,14.67850538317155,paraboloid,5e-06,False,,False,6.675827623381233e-08,408.7677370567525,-8.350605879261288e-12,,0.5,,1.1932926719097053e-19,1.2783167308173944e-21,3.575355549896254e-11,0.9412107406548548,3.8867162379395256e-09,1.2955720793131753e-09
